2.022032200000000000e+07,2.300000000000000000e+02,2.475000000000000000e+01,2.329999999999999716e+01
2.022032200000000000e+07,3.000000000000000000e+02,1.590000000000000036e+01,1.519999999999999929e+01
2.022032200000000000e+07,3.300000000000000000e+02,2.375000000000000000e+01,2.244999999999999929e+01
2.022032200000000000e+07,4.000000000000000000e+02,1.569999999999999929e+01,1.450000000000000000e+01
2.022032200000000000e+07,4.300000000000000000e+02,2.344999999999999929e+01,2.160000000000000142e+01
2.022032200000000000e+07,5.000000000000000000e+02,1.550000000000000000e+01,1.419999999999999929e+01
2.022032200000000000e+07,5.300000000000000000e+02,2.330000000000000071e+01,2.160000000000000142e+01
2.022032200000000000e+07,6.000000000000000000e+02,1.559999999999999964e+01,1.480000000000000071e+01
2.022032200000000000e+07,6.300000000000000000e+02,2.300000000000000000e+01,2.160000000000000142e+01
2.022032200000000000e+07,7.000000000000000000e+02,1.480000000000000071e+01,1.359999999999999964e+01
2.022032200000000000e+07,7.300000000000000000e+02,2.180000000000000071e+01,1.925000000000000000e+01
2.022032200000000000e+07,8.000000000000000000e+02,1.400000000000000000e+01,1.130000000000000071e+01
2.022032200000000000e+07,8.300000000000000000e+02,1.964999999999999858e+01,1.630000000000000071e+01
2.022032200000000000e+07,9.000000000000000000e+02,1.130000000000000071e+01,1.000000000000000000e+01
2.022032200000000000e+07,9.300000000000000000e+02,1.630000000000000071e+01,1.444999999999999929e+01
2.022032200000000000e+07,1.000000000000000000e+03,1.000000000000000000e+01,8.900000000000000355e+00
2.022032200000000000e+07,1.030000000000000000e+03,1.465000000000000036e+01,1.344999999999999929e+01
2.022032200000000000e+07,1.100000000000000000e+03,9.300000000000000711e+00,9.099999999999999645e+00
2.022032200000000000e+07,1.130000000000000000e+03,1.440000000000000036e+01,1.369999999999999929e+01
2.022032200000000000e+07,1.200000000000000000e+03,1.019999999999999929e+01,9.199999999999999289e+00
2.022032200000000000e+07,1.230000000000000000e+03,1.544999999999999929e+01,1.394999999999999929e+01
2.022032200000000000e+07,1.300000000000000000e+03,1.050000000000000000e+01,9.500000000000000000e+00
2.022032200000000000e+07,1.330000000000000000e+03,1.594999999999999929e+01,1.469999999999999929e+01
2.022032200000000000e+07,1.400000000000000000e+03,1.090000000000000036e+01,1.040000000000000036e+01
2.022032200000000000e+07,1.430000000000000000e+03,1.635000000000000142e+01,1.565000000000000036e+01
2.022032200000000000e+07,1.500000000000000000e+03,1.090000000000000036e+01,1.050000000000000000e+01
2.022032200000000000e+07,1.530000000000000000e+03,1.635000000000000142e+01,1.575000000000000000e+01
2.022032200000000000e+07,1.600000000000000000e+03,1.090000000000000036e+01,1.050000000000000000e+01
2.022032200000000000e+07,1.630000000000000000e+03,1.660000000000000142e+01,1.590000000000000036e+01
2.022032200000000000e+07,1.700000000000000000e+03,1.140000000000000036e+01,1.080000000000000071e+01
2.022032200000000000e+07,1.730000000000000000e+03,1.750000000000000000e+01,1.650000000000000000e+01
2.022032200000000000e+07,1.800000000000000000e+03,1.219999999999999929e+01,1.140000000000000036e+01
2.022032200000000000e+07,1.830000000000000000e+03,1.819999999999999929e+01,1.680000000000000071e+01
2.022032200000000000e+07,1.900000000000000000e+03,1.200000000000000000e+01,1.080000000000000071e+01
2.022032200000000000e+07,1.930000000000000000e+03,1.755000000000000071e+01,1.614999999999999858e+01
2.022032200000000000e+07,2.000000000000000000e+03,1.109999999999999964e+01,1.069999999999999929e+01
2.022032200000000000e+07,2.030000000000000000e+03,1.669999999999999929e+01,1.604999999999999716e+01
2.022032200000000000e+07,2.100000000000000000e+03,1.119999999999999929e+01,1.069999999999999929e+01
2.022032200000000000e+07,2.130000000000000000e+03,1.675000000000000000e+01,1.604999999999999716e+01
2.022032200000000000e+07,2.200000000000000000e+03,1.109999999999999964e+01,1.069999999999999929e+01
2.022032200000000000e+07,2.230000000000000000e+03,1.669999999999999929e+01,1.614999999999999858e+01
2.022032200000000000e+07,2.300000000000000000e+03,1.119999999999999929e+01,1.090000000000000036e+01
2.022032200000000000e+07,2.330000000000000000e+03,1.669999999999999929e+01,1.605000000000000071e+01
2.022032300000000000e+07,0.000000000000000000e+00,1.100000000000000000e+01,1.030000000000000071e+01
2.022032300000000000e+07,3.000000000000000000e+01,1.614999999999999858e+01,1.530000000000000071e+01
2.022032300000000000e+07,1.000000000000000000e+02,1.030000000000000071e+01,1.000000000000000000e+01
2.022032300000000000e+07,1.300000000000000000e+02,1.535000000000000142e+01,1.494999999999999929e+01
2.022032300000000000e+07,2.000000000000000000e+02,1.009999999999999964e+01,9.900000000000000355e+00
2.022032300000000000e+07,2.300000000000000000e+02,1.509999999999999964e+01,1.485000000000000142e+01
2.022032300000000000e+07,3.000000000000000000e+02,1.000000000000000000e+01,9.900000000000000355e+00
2.022032300000000000e+07,3.300000000000000000e+02,1.590000000000000036e+01,1.485000000000000142e+01
2.022032300000000000e+07,4.000000000000000000e+02,1.180000000000000071e+01,9.900000000000000355e+00
2.022032300000000000e+07,4.300000000000000000e+02,1.805000000000000071e+01,1.580000000000000071e+01
2.022032300000000000e+07,5.000000000000000000e+02,1.250000000000000000e+01,1.180000000000000071e+01
2.022032300000000000e+07,5.300000000000000000e+02,1.919999999999999929e+01,1.789999999999999858e+01
2.022032300000000000e+07,6.000000000000000000e+02,1.340000000000000036e+01,1.219999999999999929e+01
2.022032300000000000e+07,6.300000000000000000e+02,2.075000000000000000e+01,1.885000000000000142e+01
2.022032300000000000e+07,7.000000000000000000e+02,1.469999999999999929e+01,1.330000000000000071e+01
2.022032300000000000e+07,7.300000000000000000e+02,2.225000000000000000e+01,2.060000000000000142e+01
2.022032300000000000e+07,8.000000000000000000e+02,1.509999999999999964e+01,1.459999999999999964e+01
2.022032300000000000e+07,8.300000000000000000e+02,2.264999999999999858e+01,2.185000000000000142e+01
2.022032300000000000e+07,9.000000000000000000e+02,1.509999999999999964e+01,1.450000000000000000e+01
2.022032300000000000e+07,9.300000000000000000e+02,2.244999999999999929e+01,2.169999999999999929e+01
2.022032300000000000e+07,1.000000000000000000e+03,1.469999999999999929e+01,1.440000000000000036e+01
2.022032300000000000e+07,1.030000000000000000e+03,2.189999999999999858e+01,2.130000000000000071e+01
2.022032300000000000e+07,1.100000000000000000e+03,1.440000000000000036e+01,1.380000000000000071e+01
2.022032300000000000e+07,1.130000000000000000e+03,2.130000000000000071e+01,2.039999999999999858e+01
2.022032300000000000e+07,1.200000000000000000e+03,1.380000000000000071e+01,1.319999999999999929e+01
2.022032300000000000e+07,1.230000000000000000e+03,2.039999999999999858e+01,1.975000000000000000e+01
2.022032300000000000e+07,1.300000000000000000e+03,1.319999999999999929e+01,1.309999999999999964e+01
2.022032300000000000e+07,1.330000000000000000e+03,2.000000000000000000e+01,1.964999999999999858e+01
2.022032300000000000e+07,1.400000000000000000e+03,1.359999999999999964e+01,1.309999999999999964e+01
2.022032300000000000e+07,1.430000000000000000e+03,2.085000000000000142e+01,1.975000000000000000e+01
2.022032300000000000e+07,1.500000000000000000e+03,1.450000000000000000e+01,1.330000000000000071e+01
2.022032300000000000e+07,1.530000000000000000e+03,2.235000000000000142e+01,2.055000000000000071e+01
2.022032300000000000e+07,1.600000000000000000e+03,1.569999999999999929e+01,1.450000000000000000e+01
2.022032300000000000e+07,1.630000000000000000e+03,2.410000000000000142e+01,2.210000000000000142e+01
2.022032300000000000e+07,1.700000000000000000e+03,1.680000000000000071e+01,1.519999999999999929e+01
2.022032300000000000e+07,1.730000000000000000e+03,2.514999999999999858e+01,2.144999999999999929e+01
2.022032300000000000e+07,1.800000000000000000e+03,1.669999999999999929e+01,1.250000000000000000e+01
2.022032300000000000e+07,1.830000000000000000e+03,2.414999999999999858e+01,1.889999999999999858e+01
2.022032300000000000e+07,1.900000000000000000e+03,1.490000000000000036e+01,1.280000000000000071e+01
2.022032300000000000e+07,1.930000000000000000e+03,2.205000000000000071e+01,1.939999999999999858e+01
2.022032300000000000e+07,2.000000000000000000e+03,1.430000000000000071e+01,1.319999999999999929e+01
2.022032300000000000e+07,2.030000000000000000e+03,2.110000000000000142e+01,1.910000000000000142e+01
2.022032300000000000e+07,2.100000000000000000e+03,1.359999999999999964e+01,1.180000000000000071e+01
2.022032300000000000e+07,2.130000000000000000e+03,1.950000000000000000e+01,1.710000000000000142e+01
2.022032300000000000e+07,2.200000000000000000e+03,1.180000000000000071e+01,1.059999999999999964e+01
2.022032300000000000e+07,2.230000000000000000e+03,1.705000000000000071e+01,1.480000000000000071e+01
2.022032300000000000e+07,2.300000000000000000e+03,1.050000000000000000e+01,8.400000000000000355e+00
2.022032300000000000e+07,2.330000000000000000e+03,1.484999999999999964e+01,1.269999999999999929e+01
2.022032400000000000e+07,0.000000000000000000e+00,8.699999999999999289e+00,8.599999999999999645e+00
2.022032400000000000e+07,3.000000000000000000e+01,1.304999999999999893e+01,1.289999999999999858e+01
2.022032400000000000e+07,1.000000000000000000e+02,8.699999999999999289e+00,8.599999999999999645e+00
2.022032400000000000e+07,1.300000000000000000e+02,1.300000000000000000e+01,1.275000000000000000e+01
2.022032400000000000e+07,2.000000000000000000e+02,8.599999999999999645e+00,8.300000000000000711e+00
2.022032400000000000e+07,2.300000000000000000e+02,1.280000000000000071e+01,1.250000000000000000e+01
2.022032400000000000e+07,3.000000000000000000e+02,8.400000000000000355e+00,8.400000000000000355e+00
2.022032400000000000e+07,3.300000000000000000e+02,1.260000000000000142e+01,1.244999999999999929e+01
2.022032400000000000e+07,4.000000000000000000e+02,8.400000000000000355e+00,8.099999999999999645e+00
2.022032400000000000e+07,4.300000000000000000e+02,1.244999999999999929e+01,1.205000000000000071e+01
2.022032400000000000e+07,5.000000000000000000e+02,8.099999999999999645e+00,7.900000000000000355e+00
2.022032400000000000e+07,5.300000000000000000e+02,1.205000000000000071e+01,1.135000000000000142e+01
2.022032400000000000e+07,6.000000000000000000e+02,7.900000000000000355e+00,6.900000000000000355e+00
2.022032400000000000e+07,6.300000000000000000e+02,1.150000000000000000e+01,1.025000000000000000e+01
2.022032400000000000e+07,7.000000000000000000e+02,7.200000000000000178e+00,6.700000000000000178e+00
2.022032400000000000e+07,7.300000000000000000e+02,1.055000000000000071e+01,1.000000000000000000e+01
2.022032400000000000e+07,8.000000000000000000e+02,6.700000000000000178e+00,6.599999999999999645e+00
2.022032400000000000e+07,8.300000000000000000e+02,1.000000000000000000e+01,9.699999999999999289e+00
2.022032400000000000e+07,9.000000000000000000e+02,6.599999999999999645e+00,6.200000000000000178e+00
2.022032400000000000e+07,9.300000000000000000e+02,9.699999999999999289e+00,9.150000000000000355e+00
2.022032400000000000e+07,1.000000000000000000e+03,6.200000000000000178e+00,5.900000000000000355e+00
2.022032400000000000e+07,1.030000000000000000e+03,9.199999999999999289e+00,8.850000000000001421e+00
2.022032400000000000e+07,1.100000000000000000e+03,6.000000000000000000e+00,5.900000000000000355e+00
2.022032400000000000e+07,1.130000000000000000e+03,9.000000000000000000e+00,8.800000000000000711e+00
2.022032400000000000e+07,1.200000000000000000e+03,6.000000000000000000e+00,5.799999999999999822e+00
2.022032400000000000e+07,1.230000000000000000e+03,8.949999999999999289e+00,8.699999999999999289e+00
2.022032400000000000e+07,1.300000000000000000e+03,5.900000000000000355e+00,5.799999999999999822e+00
2.022032400000000000e+07,1.330000000000000000e+03,9.150000000000000355e+00,8.750000000000000000e+00
2.022032400000000000e+07,1.400000000000000000e+03,6.500000000000000000e+00,5.900000000000000355e+00
2.022032400000000000e+07,1.430000000000000000e+03,1.040000000000000036e+01,8.949999999999999289e+00
2.022032400000000000e+07,1.500000000000000000e+03,7.799999999999999822e+00,6.099999999999999645e+00
2.022032400000000000e+07,1.530000000000000000e+03,1.209999999999999964e+01,9.599999999999999645e+00
2.022032400000000000e+07,1.600000000000000000e+03,8.599999999999999645e+00,7.000000000000000000e+00
2.022032400000000000e+07,1.630000000000000000e+03,1.300000000000000000e+01,1.084999999999999964e+01
2.022032400000000000e+07,1.700000000000000000e+03,8.800000000000000711e+00,7.700000000000000178e+00
2.022032400000000000e+07,1.730000000000000000e+03,1.280000000000000071e+01,1.125000000000000000e+01
2.022032400000000000e+07,1.800000000000000000e+03,8.000000000000000000e+00,7.099999999999999645e+00
2.022032400000000000e+07,1.830000000000000000e+03,1.180000000000000071e+01,1.039999999999999858e+01
2.022032400000000000e+07,1.900000000000000000e+03,7.599999999999999645e+00,6.599999999999999645e+00
2.022032400000000000e+07,1.930000000000000000e+03,1.150000000000000000e+01,1.005000000000000071e+01
2.022032400000000000e+07,2.000000000000000000e+03,7.799999999999999822e+00,6.900000000000000355e+00
2.022032400000000000e+07,2.030000000000000000e+03,1.144999999999999929e+01,1.035000000000000142e+01
2.022032400000000000e+07,2.100000000000000000e+03,7.299999999999999822e+00,6.900000000000000355e+00
2.022032400000000000e+07,2.130000000000000000e+03,1.109999999999999964e+01,1.044999999999999929e+01
2.022032400000000000e+07,2.200000000000000000e+03,7.599999999999999645e+00,7.099999999999999645e+00
2.022032400000000000e+07,2.230000000000000000e+03,1.134999999999999964e+01,1.069999999999999929e+01
2.022032400000000000e+07,2.300000000000000000e+03,7.500000000000000000e+00,7.200000000000000178e+00
2.022032400000000000e+07,2.330000000000000000e+03,1.109999999999999964e+01,1.019999999999999929e+01
2.022032500000000000e+07,0.000000000000000000e+00,7.200000000000000178e+00,6.000000000000000000e+00
2.022032500000000000e+07,3.000000000000000000e+01,1.030000000000000071e+01,9.000000000000000000e+00
2.022032500000000000e+07,1.000000000000000000e+02,6.200000000000000178e+00,6.000000000000000000e+00
2.022032500000000000e+07,1.300000000000000000e+02,9.300000000000000711e+00,9.000000000000000000e+00
2.022032500000000000e+07,2.000000000000000000e+02,6.200000000000000178e+00,6.000000000000000000e+00
2.022032500000000000e+07,2.300000000000000000e+02,9.300000000000000711e+00,9.050000000000000711e+00
2.022032500000000000e+07,3.000000000000000000e+02,6.200000000000000178e+00,6.099999999999999645e+00
2.022032500000000000e+07,3.300000000000000000e+02,9.250000000000000000e+00,9.099999999999999645e+00
2.022032500000000000e+07,4.000000000000000000e+02,6.099999999999999645e+00,6.000000000000000000e+00
2.022032500000000000e+07,4.300000000000000000e+02,9.149999999999998579e+00,9.000000000000000000e+00
2.022032500000000000e+07,5.000000000000000000e+02,6.099999999999999645e+00,6.000000000000000000e+00
2.022032500000000000e+07,5.300000000000000000e+02,9.149999999999998579e+00,8.900000000000000355e+00
2.022032500000000000e+07,6.000000000000000000e+02,6.099999999999999645e+00,5.799999999999999822e+00
2.022032500000000000e+07,6.300000000000000000e+02,9.000000000000000000e+00,8.449999999999999289e+00
2.022032500000000000e+07,7.000000000000000000e+02,5.799999999999999822e+00,5.299999999999999822e+00
2.022032500000000000e+07,7.300000000000000000e+02,8.599999999999999645e+00,7.500000000000000000e+00
2.022032500000000000e+07,8.000000000000000000e+02,5.599999999999999645e+00,4.400000000000000355e+00
2.022032500000000000e+07,8.300000000000000000e+02,7.849999999999999645e+00,6.250000000000000000e+00
2.022032500000000000e+07,9.000000000000000000e+02,4.500000000000000000e+00,3.700000000000000178e+00
2.022032500000000000e+07,9.300000000000000000e+02,6.750000000000000000e+00,5.349999999999999645e+00
2.022032500000000000e+07,1.000000000000000000e+03,4.500000000000000000e+00,3.299999999999999822e+00
2.022032500000000000e+07,1.030000000000000000e+03,6.250000000000000000e+00,4.549999999999999822e+00
2.022032500000000000e+07,1.100000000000000000e+03,3.500000000000000000e+00,2.500000000000000000e+00
2.022032500000000000e+07,1.130000000000000000e+03,5.099999999999999645e+00,3.850000000000000089e+00
2.022032500000000000e+07,1.200000000000000000e+03,3.200000000000000178e+00,2.700000000000000178e+00
2.022032500000000000e+07,1.230000000000000000e+03,5.000000000000000000e+00,4.300000000000000711e+00
2.022032500000000000e+07,1.300000000000000000e+03,3.600000000000000089e+00,3.200000000000000178e+00
2.022032500000000000e+07,1.330000000000000000e+03,5.599999999999999645e+00,5.000000000000000000e+00
2.022032500000000000e+07,1.400000000000000000e+03,4.000000000000000000e+00,3.600000000000000089e+00
2.022032500000000000e+07,1.430000000000000000e+03,6.799999999999999822e+00,5.599999999999999645e+00
2.022032500000000000e+07,1.500000000000000000e+03,5.599999999999999645e+00,4.000000000000000000e+00
2.022032500000000000e+07,1.530000000000000000e+03,8.550000000000000711e+00,6.650000000000000355e+00
2.022032500000000000e+07,1.600000000000000000e+03,5.900000000000000355e+00,5.299999999999999822e+00
2.022032500000000000e+07,1.630000000000000000e+03,8.900000000000000355e+00,7.849999999999999645e+00
2.022032500000000000e+07,1.700000000000000000e+03,6.000000000000000000e+00,5.099999999999999645e+00
2.022032500000000000e+07,1.730000000000000000e+03,8.800000000000000711e+00,7.649999999999999467e+00
2.022032500000000000e+07,1.800000000000000000e+03,5.599999999999999645e+00,5.099999999999999645e+00
2.022032500000000000e+07,1.830000000000000000e+03,8.750000000000000000e+00,7.799999999999999822e+00
2.022032500000000000e+07,1.900000000000000000e+03,6.299999999999999822e+00,5.400000000000000355e+00
2.022032500000000000e+07,1.930000000000000000e+03,9.500000000000000000e+00,8.400000000000000355e+00
2.022032500000000000e+07,2.000000000000000000e+03,6.400000000000000355e+00,6.000000000000000000e+00
2.022032500000000000e+07,2.030000000000000000e+03,1.000000000000000000e+01,9.099999999999999645e+00
2.022032500000000000e+07,2.100000000000000000e+03,7.200000000000000178e+00,6.200000000000000178e+00
2.022032500000000000e+07,2.130000000000000000e+03,1.065000000000000036e+01,9.550000000000000711e+00
2.022032500000000000e+07,2.200000000000000000e+03,6.900000000000000355e+00,6.700000000000000178e+00
2.022032500000000000e+07,2.230000000000000000e+03,1.055000000000000071e+01,1.015000000000000036e+01
2.022032500000000000e+07,2.300000000000000000e+03,7.299999999999999822e+00,6.900000000000000355e+00
2.022032500000000000e+07,2.330000000000000000e+03,1.109999999999999964e+01,1.055000000000000071e+01
2.022032600000000000e+07,0.000000000000000000e+00,7.599999999999999645e+00,7.299999999999999822e+00
2.022032600000000000e+07,3.000000000000000000e+01,1.144999999999999929e+01,1.094999999999999929e+01
2.022032600000000000e+07,1.000000000000000000e+02,7.700000000000000178e+00,7.299999999999999822e+00
2.022032600000000000e+07,1.300000000000000000e+02,1.150000000000000000e+01,1.030000000000000071e+01
2.022032600000000000e+07,2.000000000000000000e+02,7.599999999999999645e+00,6.000000000000000000e+00
2.022032600000000000e+07,2.300000000000000000e+02,1.105000000000000071e+01,8.900000000000000355e+00
2.022032600000000000e+07,3.000000000000000000e+02,6.900000000000000355e+00,5.799999999999999822e+00
2.022032600000000000e+07,3.300000000000000000e+02,1.025000000000000000e+01,8.900000000000000355e+00
2.022032600000000000e+07,4.000000000000000000e+02,6.700000000000000178e+00,6.200000000000000178e+00
2.022032600000000000e+07,4.300000000000000000e+02,9.800000000000000711e+00,8.500000000000000000e+00
2.022032600000000000e+07,5.000000000000000000e+02,6.200000000000000178e+00,4.599999999999999645e+00
2.022032600000000000e+07,5.300000000000000000e+02,8.550000000000000711e+00,6.699999999999999289e+00
2.022032600000000000e+07,6.000000000000000000e+02,4.700000000000000178e+00,4.200000000000000178e+00
2.022032600000000000e+07,6.300000000000000000e+02,7.050000000000000711e+00,6.250000000000000000e+00
2.022032600000000000e+07,7.000000000000000000e+02,4.700000000000000178e+00,4.099999999999999645e+00
2.022032600000000000e+07,7.300000000000000000e+02,7.050000000000000711e+00,6.099999999999999645e+00
2.022032600000000000e+07,8.000000000000000000e+02,4.700000000000000178e+00,4.000000000000000000e+00
2.022032600000000000e+07,8.300000000000000000e+02,7.050000000000000711e+00,5.950000000000000178e+00
2.022032600000000000e+07,9.000000000000000000e+02,4.700000000000000178e+00,3.899999999999999911e+00
2.022032600000000000e+07,9.300000000000000000e+02,6.800000000000000711e+00,5.549999999999999822e+00
2.022032600000000000e+07,1.000000000000000000e+03,4.200000000000000178e+00,3.299999999999999822e+00
2.022032600000000000e+07,1.030000000000000000e+03,5.849999999999999645e+00,4.650000000000000355e+00
2.022032600000000000e+07,1.100000000000000000e+03,3.299999999999999822e+00,2.700000000000000178e+00
2.022032600000000000e+07,1.130000000000000000e+03,4.699999999999999289e+00,3.700000000000000178e+00
2.022032600000000000e+07,1.200000000000000000e+03,2.799999999999999822e+00,2.000000000000000000e+00
2.022032600000000000e+07,1.230000000000000000e+03,3.899999999999999911e+00,2.850000000000000089e+00
2.022032600000000000e+07,1.300000000000000000e+03,2.200000000000000178e+00,1.699999999999999956e+00
2.022032600000000000e+07,1.330000000000000000e+03,3.200000000000000178e+00,2.399999999999999911e+00
2.022032600000000000e+07,1.400000000000000000e+03,2.000000000000000000e+00,1.399999999999999911e+00
2.022032600000000000e+07,1.430000000000000000e+03,3.549999999999999822e+00,2.099999999999999645e+00
2.022032600000000000e+07,1.500000000000000000e+03,3.100000000000000089e+00,1.399999999999999911e+00
2.022032600000000000e+07,1.530000000000000000e+03,4.799999999999999822e+00,2.450000000000000178e+00
2.022032600000000000e+07,1.600000000000000000e+03,3.399999999999999911e+00,2.100000000000000089e+00
2.022032600000000000e+07,1.630000000000000000e+03,5.449999999999999289e+00,3.500000000000000000e+00
2.022032600000000000e+07,1.700000000000000000e+03,4.099999999999999645e+00,2.799999999999999822e+00
2.022032600000000000e+07,1.730000000000000000e+03,6.649999999999999467e+00,4.549999999999999822e+00
2.022032600000000000e+07,1.800000000000000000e+03,5.099999999999999645e+00,3.500000000000000000e+00
2.022032600000000000e+07,1.830000000000000000e+03,7.750000000000000000e+00,5.549999999999999822e+00
2.022032600000000000e+07,1.900000000000000000e+03,5.299999999999999822e+00,4.099999999999999645e+00
2.022032600000000000e+07,1.930000000000000000e+03,8.050000000000000711e+00,6.199999999999999289e+00
2.022032600000000000e+07,2.000000000000000000e+03,5.500000000000000000e+00,4.200000000000000178e+00
2.022032600000000000e+07,2.030000000000000000e+03,8.500000000000000000e+00,6.000000000000000000e+00
2.022032600000000000e+07,2.100000000000000000e+03,6.000000000000000000e+00,3.600000000000000089e+00
2.022032600000000000e+07,2.130000000000000000e+03,8.000000000000000000e+00,5.299999999999999822e+00
2.022032600000000000e+07,2.200000000000000000e+03,4.000000000000000000e+00,3.399999999999999911e+00
2.022032600000000000e+07,2.230000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00
2.022032600000000000e+07,2.300000000000000000e+03,4.000000000000000000e+00,3.200000000000000178e+00
2.022032600000000000e+07,2.330000000000000000e+03,5.650000000000000355e+00,3.900000000000000355e+00
2.022032700000000000e+07,0.000000000000000000e+00,3.299999999999999822e+00,1.399999999999999911e+00
2.022032700000000000e+07,3.000000000000000000e+01,4.000000000000000000e+00,1.699999999999999956e+00
2.022032700000000000e+07,1.000000000000000000e+02,1.399999999999999911e+00,5.999999999999999778e-01
2.022032700000000000e+07,1.300000000000000000e+02,1.699999999999999956e+00,3.999999999999999667e-01
2.022032700000000000e+07,2.000000000000000000e+02,5.999999999999999778e-01,-4.000000000000000222e-01
2.022032700000000000e+07,2.300000000000000000e+02,3.999999999999999667e-01,-1.000000000000000000e+00
2.022032700000000000e+07,3.000000000000000000e+02,-4.000000000000000222e-01,-1.199999999999999956e+00
2.022032700000000000e+07,3.300000000000000000e+02,-9.500000000000000666e-01,-2.100000000000000089e+00
2.022032700000000000e+07,4.000000000000000000e+02,-1.100000000000000089e+00,-1.800000000000000044e+00
2.022032700000000000e+07,4.300000000000000000e+02,-1.950000000000000178e+00,-3.100000000000000089e+00
2.022032700000000000e+07,5.000000000000000000e+02,-1.699999999999999956e+00,-2.600000000000000089e+00
2.022032700000000000e+07,5.300000000000000000e+02,-2.899999999999999911e+00,-4.150000000000000355e+00
2.022032700000000000e+07,6.000000000000000000e+02,-2.399999999999999911e+00,-3.100000000000000089e+00
2.022032700000000000e+07,6.300000000000000000e+02,-3.750000000000000000e+00,-5.150000000000000355e+00
2.022032700000000000e+07,7.000000000000000000e+02,-2.700000000000000178e+00,-4.099999999999999645e+00
2.022032700000000000e+07,7.300000000000000000e+02,-4.150000000000000355e+00,-6.049999999999999822e+00
2.022032700000000000e+07,8.000000000000000000e+02,-2.899999999999999911e+00,-3.899999999999999911e+00
2.022032700000000000e+07,8.300000000000000000e+02,-4.250000000000000000e+00,-5.450000000000000178e+00
2.022032700000000000e+07,9.000000000000000000e+02,-2.700000000000000178e+00,-3.100000000000000089e+00
2.022032700000000000e+07,9.300000000000000000e+02,-4.250000000000000000e+00,-4.799999999999999822e+00
2.022032700000000000e+07,1.000000000000000000e+03,-3.100000000000000089e+00,-3.399999999999999911e+00
2.022032700000000000e+07,1.030000000000000000e+03,-4.750000000000000000e+00,-5.299999999999999822e+00
2.022032700000000000e+07,1.100000000000000000e+03,-3.299999999999999822e+00,-3.799999999999999822e+00
2.022032700000000000e+07,1.130000000000000000e+03,-5.150000000000000355e+00,-5.849999999999999645e+00
2.022032700000000000e+07,1.200000000000000000e+03,-3.700000000000000178e+00,-4.099999999999999645e+00
2.022032700000000000e+07,1.230000000000000000e+03,-5.000000000000000000e+00,-6.199999999999999289e+00
2.022032700000000000e+07,1.300000000000000000e+03,-2.600000000000000089e+00,-4.200000000000000178e+00
2.022032700000000000e+07,1.330000000000000000e+03,-3.250000000000000000e+00,-5.500000000000000000e+00
2.022032700000000000e+07,1.400000000000000000e+03,-1.300000000000000044e+00,-2.600000000000000089e+00
2.022032700000000000e+07,1.430000000000000000e+03,-1.350000000000000089e+00,-3.250000000000000000e+00
2.022032700000000000e+07,1.500000000000000000e+03,-1.000000000000000056e-01,-1.300000000000000044e+00
2.022032700000000000e+07,1.530000000000000000e+03,7.500000000000000000e-01,-1.350000000000000089e+00
2.022032700000000000e+07,1.600000000000000000e+03,1.699999999999999956e+00,-1.000000000000000056e-01
2.022032700000000000e+07,1.630000000000000000e+03,3.399999999999999911e+00,5.500000000000000444e-01
2.022032700000000000e+07,1.700000000000000000e+03,3.399999999999999911e+00,1.300000000000000044e+00
2.022032700000000000e+07,1.730000000000000000e+03,5.549999999999999822e+00,2.650000000000000355e+00
2.022032700000000000e+07,1.800000000000000000e+03,4.299999999999999822e+00,2.700000000000000178e+00
2.022032700000000000e+07,1.830000000000000000e+03,6.900000000000000355e+00,4.349999999999999645e+00
2.022032700000000000e+07,1.900000000000000000e+03,5.200000000000000178e+00,3.299999999999999822e+00
2.022032700000000000e+07,1.930000000000000000e+03,8.099999999999999645e+00,5.449999999999999289e+00
2.022032700000000000e+07,2.000000000000000000e+03,5.799999999999999822e+00,4.299999999999999822e+00
2.022032700000000000e+07,2.030000000000000000e+03,8.699999999999999289e+00,6.650000000000000355e+00
2.022032700000000000e+07,2.100000000000000000e+03,5.799999999999999822e+00,4.700000000000000178e+00
2.022032700000000000e+07,2.130000000000000000e+03,8.650000000000000355e+00,7.099999999999999645e+00
2.022032700000000000e+07,2.200000000000000000e+03,5.700000000000000178e+00,4.799999999999999822e+00
2.022032700000000000e+07,2.230000000000000000e+03,8.300000000000000711e+00,6.849999999999999645e+00
2.022032700000000000e+07,2.300000000000000000e+03,5.200000000000000178e+00,4.099999999999999645e+00
2.022032700000000000e+07,2.330000000000000000e+03,7.250000000000000000e+00,5.500000000000000000e+00
2.022032800000000000e+07,0.000000000000000000e+00,4.099999999999999645e+00,2.799999999999999822e+00
2.022032800000000000e+07,3.000000000000000000e+01,5.500000000000000000e+00,3.599999999999999645e+00
2.022032800000000000e+07,1.000000000000000000e+02,2.799999999999999822e+00,1.600000000000000089e+00
2.022032800000000000e+07,1.300000000000000000e+02,3.649999999999999911e+00,1.950000000000000178e+00
2.022032800000000000e+07,2.000000000000000000e+02,1.699999999999999956e+00,6.999999999999999556e-01
2.022032800000000000e+07,2.300000000000000000e+02,2.149999999999999911e+00,8.499999999999999778e-01
2.022032800000000000e+07,3.000000000000000000e+02,9.000000000000000222e-01,2.999999999999999889e-01
