2.022010400000000000e+07,1.700000000000000000e+03,6.999999999999999556e-01,-1.300000000000000044e+00
2.022010400000000000e+07,1.800000000000000000e+03,2.500000000000000000e+00,8.000000000000000444e-01
2.022010400000000000e+07,1.900000000000000000e+03,4.599999999999999645e+00,2.500000000000000000e+00
2.022010400000000000e+07,2.000000000000000000e+03,5.799999999999999822e+00,4.500000000000000000e+00
2.022010400000000000e+07,2.100000000000000000e+03,6.099999999999999645e+00,5.700000000000000178e+00
2.022010400000000000e+07,2.200000000000000000e+03,5.900000000000000355e+00,4.700000000000000178e+00
2.022010400000000000e+07,2.300000000000000000e+03,4.599999999999999645e+00,3.799999999999999822e+00
2.022010500000000000e+07,0.000000000000000000e+00,3.899999999999999911e+00,2.700000000000000178e+00
2.022010500000000000e+07,1.000000000000000000e+02,4.000000000000000000e+00,2.700000000000000178e+00
2.022010500000000000e+07,2.000000000000000000e+02,4.400000000000000355e+00,3.700000000000000178e+00
2.022010500000000000e+07,3.000000000000000000e+02,4.700000000000000178e+00,4.400000000000000355e+00
2.022010500000000000e+07,4.000000000000000000e+02,5.700000000000000178e+00,4.700000000000000178e+00
2.022010500000000000e+07,5.000000000000000000e+02,5.900000000000000355e+00,5.000000000000000000e+00
2.022010500000000000e+07,6.000000000000000000e+02,5.000000000000000000e+00,4.500000000000000000e+00
2.022010500000000000e+07,7.000000000000000000e+02,4.500000000000000000e+00,4.299999999999999822e+00
2.022010500000000000e+07,8.000000000000000000e+02,4.400000000000000355e+00,4.099999999999999645e+00
2.022010500000000000e+07,9.000000000000000000e+02,4.400000000000000355e+00,4.200000000000000178e+00
2.022010500000000000e+07,1.000000000000000000e+03,4.500000000000000000e+00,4.200000000000000178e+00
2.022010500000000000e+07,1.100000000000000000e+03,4.299999999999999822e+00,4.099999999999999645e+00
2.022010500000000000e+07,1.200000000000000000e+03,4.200000000000000178e+00,3.899999999999999911e+00
2.022010500000000000e+07,1.300000000000000000e+03,4.099999999999999645e+00,3.500000000000000000e+00
2.022010500000000000e+07,1.400000000000000000e+03,3.500000000000000000e+00,2.700000000000000178e+00
2.022010500000000000e+07,1.500000000000000000e+03,3.299999999999999822e+00,2.700000000000000178e+00
2.022010500000000000e+07,1.600000000000000000e+03,3.700000000000000178e+00,1.600000000000000089e+00
2.022010500000000000e+07,1.700000000000000000e+03,2.100000000000000089e+00,1.300000000000000044e+00
2.022010500000000000e+07,1.800000000000000000e+03,2.500000000000000000e+00,1.500000000000000000e+00
2.022010500000000000e+07,1.900000000000000000e+03,2.799999999999999822e+00,1.500000000000000000e+00
2.022010500000000000e+07,2.000000000000000000e+03,3.000000000000000000e+00,1.600000000000000089e+00
2.022010500000000000e+07,2.100000000000000000e+03,3.100000000000000089e+00,1.500000000000000000e+00
2.022010500000000000e+07,2.200000000000000000e+03,1.500000000000000000e+00,2.000000000000000111e-01
2.022010500000000000e+07,2.300000000000000000e+03,2.000000000000000111e-01,-1.300000000000000044e+00
2.022010600000000000e+07,0.000000000000000000e+00,-1.300000000000000044e+00,-2.399999999999999911e+00
2.022010600000000000e+07,1.000000000000000000e+02,-2.399999999999999911e+00,-3.700000000000000178e+00
2.022010600000000000e+07,2.000000000000000000e+02,-3.700000000000000178e+00,-5.200000000000000178e+00
2.022010600000000000e+07,3.000000000000000000e+02,-5.099999999999999645e+00,-6.099999999999999645e+00
2.022010600000000000e+07,4.000000000000000000e+02,-6.000000000000000000e+00,-6.599999999999999645e+00
2.022010600000000000e+07,5.000000000000000000e+02,-6.599999999999999645e+00,-7.200000000000000178e+00
2.022010600000000000e+07,6.000000000000000000e+02,-7.200000000000000178e+00,-8.300000000000000711e+00
2.022010600000000000e+07,7.000000000000000000e+02,-8.300000000000000711e+00,-8.800000000000000711e+00
2.022010600000000000e+07,8.000000000000000000e+02,-8.800000000000000711e+00,-9.400000000000000355e+00
2.022010600000000000e+07,9.000000000000000000e+02,-9.300000000000000711e+00,-9.500000000000000000e+00
2.022010600000000000e+07,1.000000000000000000e+03,-9.300000000000000711e+00,-9.500000000000000000e+00
2.022010600000000000e+07,1.100000000000000000e+03,-9.099999999999999645e+00,-9.500000000000000000e+00
2.022010600000000000e+07,1.200000000000000000e+03,-8.900000000000000355e+00,-9.099999999999999645e+00
2.022010600000000000e+07,1.300000000000000000e+03,-8.699999999999999289e+00,-9.099999999999999645e+00
2.022010600000000000e+07,1.400000000000000000e+03,-8.500000000000000000e+00,-8.900000000000000355e+00
2.022010600000000000e+07,1.500000000000000000e+03,-8.199999999999999289e+00,-8.699999999999999289e+00
2.022010600000000000e+07,1.600000000000000000e+03,-8.000000000000000000e+00,-8.300000000000000711e+00
2.022010600000000000e+07,1.700000000000000000e+03,-7.400000000000000355e+00,-8.199999999999999289e+00
2.022010600000000000e+07,1.800000000000000000e+03,-7.200000000000000178e+00,-7.700000000000000178e+00
2.022010600000000000e+07,1.900000000000000000e+03,-7.000000000000000000e+00,-7.599999999999999645e+00
2.022010600000000000e+07,2.000000000000000000e+03,-7.299999999999999822e+00,-7.799999999999999822e+00
2.022010600000000000e+07,2.100000000000000000e+03,-7.200000000000000178e+00,-8.099999999999999645e+00
2.022010600000000000e+07,2.200000000000000000e+03,-7.900000000000000355e+00,-8.599999999999999645e+00
2.022010600000000000e+07,2.300000000000000000e+03,-8.500000000000000000e+00,-9.300000000000000711e+00
2.022010700000000000e+07,0.000000000000000000e+00,-9.300000000000000711e+00,-1.000000000000000000e+01
2.022010700000000000e+07,1.000000000000000000e+02,-1.000000000000000000e+01,-1.050000000000000000e+01
2.022010700000000000e+07,2.000000000000000000e+02,-1.050000000000000000e+01,-1.069999999999999929e+01
2.022010700000000000e+07,3.000000000000000000e+02,-1.009999999999999964e+01,-1.090000000000000036e+01
2.022010700000000000e+07,4.000000000000000000e+02,-1.000000000000000000e+01,-1.080000000000000071e+01
2.022010700000000000e+07,5.000000000000000000e+02,-1.080000000000000071e+01,-1.180000000000000071e+01
2.022010700000000000e+07,6.000000000000000000e+02,-1.169999999999999929e+01,-1.240000000000000036e+01
2.022010700000000000e+07,7.000000000000000000e+02,-1.230000000000000071e+01,-1.290000000000000036e+01
2.022010700000000000e+07,8.000000000000000000e+02,-1.280000000000000071e+01,-1.340000000000000036e+01
2.022010700000000000e+07,9.000000000000000000e+02,-1.350000000000000000e+01,-1.409999999999999964e+01
2.022010700000000000e+07,1.000000000000000000e+03,-1.409999999999999964e+01,-1.509999999999999964e+01
2.022010700000000000e+07,1.100000000000000000e+03,-1.509999999999999964e+01,-1.530000000000000071e+01
2.022010700000000000e+07,1.200000000000000000e+03,-1.530000000000000071e+01,-1.569999999999999929e+01
2.022010700000000000e+07,1.300000000000000000e+03,-1.530000000000000071e+01,-1.580000000000000071e+01
2.022010700000000000e+07,1.400000000000000000e+03,-1.519999999999999929e+01,-1.540000000000000036e+01
2.022010700000000000e+07,1.500000000000000000e+03,-1.380000000000000071e+01,-1.519999999999999929e+01
2.022010700000000000e+07,1.600000000000000000e+03,-1.309999999999999964e+01,-1.409999999999999964e+01
2.022010700000000000e+07,1.700000000000000000e+03,-1.159999999999999964e+01,-1.309999999999999964e+01
2.022010700000000000e+07,1.800000000000000000e+03,-9.599999999999999645e+00,-1.150000000000000000e+01
2.022010700000000000e+07,1.900000000000000000e+03,-8.599999999999999645e+00,-1.019999999999999929e+01
2.022010700000000000e+07,2.000000000000000000e+03,-7.900000000000000355e+00,-9.000000000000000000e+00
2.022010700000000000e+07,2.100000000000000000e+03,-7.099999999999999645e+00,-7.900000000000000355e+00
2.022010700000000000e+07,2.200000000000000000e+03,-7.099999999999999645e+00,-7.700000000000000178e+00
2.022010700000000000e+07,2.300000000000000000e+03,-7.700000000000000178e+00,-8.099999999999999645e+00
2.022010800000000000e+07,0.000000000000000000e+00,-8.099999999999999645e+00,-9.099999999999999645e+00
2.022010800000000000e+07,1.000000000000000000e+02,-8.800000000000000711e+00,-9.300000000000000711e+00
2.022010800000000000e+07,2.000000000000000000e+02,-8.900000000000000355e+00,-9.900000000000000355e+00
2.022010800000000000e+07,3.000000000000000000e+02,-9.400000000000000355e+00,-9.800000000000000711e+00
2.022010800000000000e+07,4.000000000000000000e+02,-9.599999999999999645e+00,-9.900000000000000355e+00
2.022010800000000000e+07,5.000000000000000000e+02,-9.699999999999999289e+00,-9.900000000000000355e+00
2.022010800000000000e+07,6.000000000000000000e+02,-9.699999999999999289e+00,-9.800000000000000711e+00
2.022010800000000000e+07,7.000000000000000000e+02,-9.599999999999999645e+00,-9.900000000000000355e+00
2.022010800000000000e+07,8.000000000000000000e+02,-9.800000000000000711e+00,-1.000000000000000000e+01
2.022010800000000000e+07,9.000000000000000000e+02,-9.900000000000000355e+00,-1.009999999999999964e+01
2.022010800000000000e+07,1.000000000000000000e+03,-9.900000000000000355e+00,-1.009999999999999964e+01
2.022010800000000000e+07,1.100000000000000000e+03,-9.900000000000000355e+00,-1.000000000000000000e+01
2.022010800000000000e+07,1.200000000000000000e+03,-1.000000000000000000e+01,-1.009999999999999964e+01
2.022010800000000000e+07,1.300000000000000000e+03,-1.000000000000000000e+01,-1.009999999999999964e+01
2.022010800000000000e+07,1.400000000000000000e+03,-8.800000000000000711e+00,-1.000000000000000000e+01
2.022010800000000000e+07,1.500000000000000000e+03,-6.299999999999999822e+00,-8.800000000000000711e+00
2.022010800000000000e+07,1.600000000000000000e+03,-4.099999999999999645e+00,-6.299999999999999822e+00
2.022010800000000000e+07,1.700000000000000000e+03,-2.500000000000000000e+00,-4.099999999999999645e+00
2.022010800000000000e+07,1.800000000000000000e+03,-1.000000000000000000e+00,-2.500000000000000000e+00
2.022010800000000000e+07,1.900000000000000000e+03,2.999999999999999889e-01,-1.000000000000000000e+00
2.022010800000000000e+07,2.000000000000000000e+03,5.000000000000000000e-01,0.000000000000000000e+00
2.022010800000000000e+07,2.100000000000000000e+03,6.999999999999999556e-01,0.000000000000000000e+00
2.022010800000000000e+07,2.200000000000000000e+03,1.000000000000000000e+00,5.999999999999999778e-01
2.022010800000000000e+07,2.300000000000000000e+03,1.399999999999999911e+00,8.000000000000000444e-01
2.022010900000000000e+07,0.000000000000000000e+00,1.699999999999999956e+00,9.000000000000000222e-01
2.022010900000000000e+07,1.000000000000000000e+02,9.000000000000000222e-01,8.000000000000000444e-01
2.022010900000000000e+07,2.000000000000000000e+02,1.399999999999999911e+00,9.000000000000000222e-01
2.022010900000000000e+07,3.000000000000000000e+02,3.000000000000000000e+00,1.399999999999999911e+00
2.022010900000000000e+07,4.000000000000000000e+02,4.099999999999999645e+00,2.799999999999999822e+00
2.022010900000000000e+07,5.000000000000000000e+02,6.400000000000000355e+00,4.099999999999999645e+00
2.022010900000000000e+07,6.000000000000000000e+02,6.799999999999999822e+00,6.400000000000000355e+00
2.022010900000000000e+07,7.000000000000000000e+02,6.799999999999999822e+00,6.400000000000000355e+00
2.022010900000000000e+07,8.000000000000000000e+02,7.599999999999999645e+00,6.599999999999999645e+00
2.022010900000000000e+07,9.000000000000000000e+02,7.099999999999999645e+00,6.400000000000000355e+00
2.022010900000000000e+07,1.000000000000000000e+03,6.400000000000000355e+00,5.299999999999999822e+00
2.022010900000000000e+07,1.100000000000000000e+03,5.599999999999999645e+00,5.200000000000000178e+00
2.022010900000000000e+07,1.200000000000000000e+03,5.500000000000000000e+00,5.200000000000000178e+00
2.022010900000000000e+07,1.300000000000000000e+03,5.700000000000000178e+00,5.099999999999999645e+00
2.022010900000000000e+07,1.400000000000000000e+03,5.900000000000000355e+00,5.599999999999999645e+00
2.022010900000000000e+07,1.500000000000000000e+03,5.599999999999999645e+00,4.700000000000000178e+00
2.022010900000000000e+07,1.600000000000000000e+03,4.700000000000000178e+00,3.399999999999999911e+00
2.022010900000000000e+07,1.700000000000000000e+03,3.399999999999999911e+00,2.299999999999999822e+00
2.022010900000000000e+07,1.800000000000000000e+03,2.899999999999999911e+00,2.200000000000000178e+00
2.022010900000000000e+07,1.900000000000000000e+03,3.299999999999999822e+00,2.799999999999999822e+00
2.022010900000000000e+07,2.000000000000000000e+03,3.500000000000000000e+00,3.000000000000000000e+00
2.022010900000000000e+07,2.100000000000000000e+03,3.000000000000000000e+00,1.300000000000000044e+00
2.022010900000000000e+07,2.200000000000000000e+03,1.300000000000000044e+00,0.000000000000000000e+00
2.022010900000000000e+07,2.300000000000000000e+03,0.000000000000000000e+00,-1.199999999999999956e+00
2.022011000000000000e+07,0.000000000000000000e+00,-1.199999999999999956e+00,-2.200000000000000178e+00
2.022011000000000000e+07,1.000000000000000000e+02,-2.200000000000000178e+00,-3.299999999999999822e+00
2.022011000000000000e+07,2.000000000000000000e+02,-3.299999999999999822e+00,-4.200000000000000178e+00
2.022011000000000000e+07,3.000000000000000000e+02,-4.099999999999999645e+00,-4.799999999999999822e+00
2.022011000000000000e+07,4.000000000000000000e+02,-4.799999999999999822e+00,-5.799999999999999822e+00
2.022011000000000000e+07,5.000000000000000000e+02,-5.799999999999999822e+00,-6.599999999999999645e+00
2.022011000000000000e+07,6.000000000000000000e+02,-6.500000000000000000e+00,-7.299999999999999822e+00
2.022011000000000000e+07,7.000000000000000000e+02,-7.400000000000000355e+00,-7.900000000000000355e+00
2.022011000000000000e+07,8.000000000000000000e+02,-7.900000000000000355e+00,-8.400000000000000355e+00
2.022011000000000000e+07,9.000000000000000000e+02,-8.400000000000000355e+00,-8.900000000000000355e+00
2.022011000000000000e+07,1.000000000000000000e+03,-8.900000000000000355e+00,-9.199999999999999289e+00
2.022011000000000000e+07,1.100000000000000000e+03,-9.199999999999999289e+00,-9.699999999999999289e+00
2.022011000000000000e+07,1.200000000000000000e+03,-9.599999999999999645e+00,-9.900000000000000355e+00
2.022011000000000000e+07,1.300000000000000000e+03,-9.800000000000000711e+00,-1.019999999999999929e+01
2.022011000000000000e+07,1.400000000000000000e+03,-9.500000000000000000e+00,-1.040000000000000036e+01
2.022011000000000000e+07,1.500000000000000000e+03,-7.700000000000000178e+00,-9.500000000000000000e+00
2.022011000000000000e+07,1.600000000000000000e+03,-6.299999999999999822e+00,-7.700000000000000178e+00
2.022011000000000000e+07,1.700000000000000000e+03,-4.299999999999999822e+00,-6.400000000000000355e+00
2.022011000000000000e+07,1.800000000000000000e+03,-1.800000000000000044e+00,-4.299999999999999822e+00
2.022011000000000000e+07,1.900000000000000000e+03,-1.300000000000000044e+00,-2.000000000000000000e+00
2.022011000000000000e+07,2.000000000000000000e+03,-6.999999999999999556e-01,-1.399999999999999911e+00
2.022011000000000000e+07,2.100000000000000000e+03,-5.999999999999999778e-01,-1.100000000000000089e+00
2.022011000000000000e+07,2.200000000000000000e+03,-8.000000000000000444e-01,-1.699999999999999956e+00
2.022011000000000000e+07,2.300000000000000000e+03,-1.699999999999999956e+00,-2.500000000000000000e+00
2.022011100000000000e+07,0.000000000000000000e+00,-2.399999999999999911e+00,-3.200000000000000178e+00
2.022011100000000000e+07,1.000000000000000000e+02,-3.200000000000000178e+00,-4.099999999999999645e+00
2.022011100000000000e+07,2.000000000000000000e+02,-4.000000000000000000e+00,-4.799999999999999822e+00
2.022011100000000000e+07,3.000000000000000000e+02,-4.799999999999999822e+00,-5.599999999999999645e+00
2.022011100000000000e+07,4.000000000000000000e+02,-5.500000000000000000e+00,-6.299999999999999822e+00
2.022011100000000000e+07,5.000000000000000000e+02,-6.299999999999999822e+00,-7.099999999999999645e+00
2.022011100000000000e+07,6.000000000000000000e+02,-7.000000000000000000e+00,-7.900000000000000355e+00
2.022011100000000000e+07,7.000000000000000000e+02,-7.799999999999999822e+00,-8.599999999999999645e+00
2.022011100000000000e+07,8.000000000000000000e+02,-8.599999999999999645e+00,-9.300000000000000711e+00
2.022011100000000000e+07,9.000000000000000000e+02,-9.300000000000000711e+00,-9.900000000000000355e+00
2.022011100000000000e+07,1.000000000000000000e+03,-9.800000000000000711e+00,-1.030000000000000071e+01
2.022011100000000000e+07,1.100000000000000000e+03,-1.019999999999999929e+01,-1.059999999999999964e+01
2.022011100000000000e+07,1.200000000000000000e+03,-1.030000000000000071e+01,-1.059999999999999964e+01
2.022011100000000000e+07,1.300000000000000000e+03,-1.019999999999999929e+01,-1.100000000000000000e+01
2.022011100000000000e+07,1.400000000000000000e+03,-9.400000000000000355e+00,-1.100000000000000000e+01
2.022011100000000000e+07,1.500000000000000000e+03,-7.599999999999999645e+00,-9.400000000000000355e+00
2.022011100000000000e+07,1.600000000000000000e+03,-5.400000000000000355e+00,-7.700000000000000178e+00
2.022011100000000000e+07,1.700000000000000000e+03,-3.299999999999999822e+00,-5.400000000000000355e+00
2.022011100000000000e+07,1.800000000000000000e+03,-1.600000000000000089e+00,-3.399999999999999911e+00
2.022011100000000000e+07,1.900000000000000000e+03,4.000000000000000222e-01,-1.600000000000000089e+00
2.022011100000000000e+07,2.000000000000000000e+03,1.500000000000000000e+00,-1.000000000000000056e-01
2.022011100000000000e+07,2.100000000000000000e+03,2.100000000000000089e+00,1.399999999999999911e+00
2.022011100000000000e+07,2.200000000000000000e+03,2.000000000000000000e+00,1.399999999999999911e+00
2.022011100000000000e+07,2.300000000000000000e+03,1.500000000000000000e+00,4.000000000000000222e-01
2.022011200000000000e+07,0.000000000000000000e+00,4.000000000000000222e-01,-2.000000000000000111e-01
2.022011200000000000e+07,1.000000000000000000e+02,0.000000000000000000e+00,-2.999999999999999889e-01
2.022011200000000000e+07,2.000000000000000000e+02,5.999999999999999778e-01,-2.999999999999999889e-01
2.022011200000000000e+07,3.000000000000000000e+02,1.000000000000000000e+00,5.999999999999999778e-01
2.022011200000000000e+07,4.000000000000000000e+02,1.600000000000000089e+00,9.000000000000000222e-01
2.022011200000000000e+07,5.000000000000000000e+02,2.200000000000000178e+00,1.399999999999999911e+00
2.022011200000000000e+07,6.000000000000000000e+02,2.100000000000000089e+00,1.800000000000000044e+00
2.022011200000000000e+07,7.000000000000000000e+02,2.000000000000000000e+00,1.800000000000000044e+00
2.022011200000000000e+07,8.000000000000000000e+02,2.200000000000000178e+00,1.800000000000000044e+00
2.022011200000000000e+07,9.000000000000000000e+02,2.600000000000000089e+00,2.100000000000000089e+00
2.022011200000000000e+07,1.000000000000000000e+03,2.899999999999999911e+00,2.500000000000000000e+00
2.022011200000000000e+07,1.100000000000000000e+03,2.899999999999999911e+00,2.299999999999999822e+00
2.022011200000000000e+07,1.200000000000000000e+03,2.600000000000000089e+00,2.200000000000000178e+00
2.022011200000000000e+07,1.300000000000000000e+03,2.200000000000000178e+00,1.600000000000000089e+00
2.022011200000000000e+07,1.400000000000000000e+03,2.000000000000000000e+00,1.300000000000000044e+00
2.022011200000000000e+07,1.500000000000000000e+03,4.099999999999999645e+00,2.000000000000000000e+00
2.022011200000000000e+07,1.600000000000000000e+03,5.500000000000000000e+00,4.000000000000000000e+00
2.022011200000000000e+07,1.700000000000000000e+03,6.599999999999999645e+00,5.200000000000000178e+00
2.022011200000000000e+07,1.800000000000000000e+03,8.000000000000000000e+00,6.299999999999999822e+00
2.022011200000000000e+07,1.900000000000000000e+03,8.800000000000000711e+00,7.299999999999999822e+00
2.022011200000000000e+07,2.000000000000000000e+03,9.099999999999999645e+00,8.500000000000000000e+00
